metric,sex,percentile,age,value
lmi,male,90,34.184149184149184,20.189820538577443
lmi,male,90,34.63092463092463,20.198151296217596
lmi,male,90,35.07770007770008,20.210647432677817
lmi,male,90,35.52447552447553,20.23147432677819
lmi,male,90,35.971250971250974,20.23147432677819
lmi,male,90,36.41802641802642,20.252301220878568
lmi,male,90,36.86480186480187,20.264797357338793
lmi,male,90,37.19988344988345,20.27312811497894
lmi,male,90,37.758352758352764,20.29395500907932
lmi,male,90,38.205128205128204,20.29812038789939
lmi,male,90,38.65190365190365,20.302285766719468
lmi,male,90,39.117294742294746,20.320335741606456
lmi,male,90,39.54545454545455,20.33144341845999
lmi,male,90,39.992229992229994,20.335608797280067
lmi,male,90,40.32731157731158,20.35643569138044
lmi,male,90,40.99747474747475,20.364766449020593
lmi,male,90,41.444250194250195,20.36893182784067
lmi,male,90,41.89102564102564,20.39808947958119
lmi,male,90,42.67288267288268,20.39808947958119
lmi,male,90,43.11965811965812,20.414750994861492
lmi,male,90,43.56643356643357,20.43141251014179
lmi,male,90,44.013209013209014,20.427247131321714
lmi,male,90,44.45998445998446,20.43141251014179
lmi,male,90,44.90675990675991,20.452239404242164
lmi,male,90,45.35353535353536,20.464735540702392
lmi,male,90,45.800310800310804,20.464735540702392
lmi,male,90,46.24708624708625,20.464735540702392
lmi,male,90,46.6938616938617,20.485562434802766
lmi,male,90,47.140637140637146,20.498058571262987
lmi,male,90,47.587412587412594,20.498058571262987
lmi,male,90,48.03418803418804,20.498058571262987
lmi,male,90,48.48096348096348,20.50638932890314
lmi,male,90,48.92773892773893,20.527216223003514
lmi,male,90,49.374514374514376,20.53138160182359
lmi,male,90,49.821289821289824,20.53138160182359
lmi,male,90,50.26806526806527,20.53138160182359
lmi,male,90,50.71484071484072,20.53971235946374
lmi,male,90,51.161616161616166,20.548043117103887
lmi,male,90,51.608391608391614,20.56470463238419
lmi,male,90,52.05516705516706,20.56470463238419
lmi,male,90,52.50194250194251,20.56470463238419
lmi,male,90,52.948717948717956,20.56470463238419
lmi,male,90,53.3954933954934,20.56470463238419
lmi,male,90,53.842268842268844,20.56470463238419
lmi,male,90,54.28904428904429,20.56470463238419
lmi,male,90,54.73581973581974,20.56470463238419
lmi,male,90,55.182595182595186,20.568870011204265
lmi,male,90,55.629370629370634,20.56470463238419
lmi,male,90,56.07614607614608,20.56470463238419
lmi,male,90,56.52292152292153,20.56470463238419
lmi,male,90,56.969696969696976,20.56470463238419
lmi,male,90,57.41647241647242,20.56470463238419
lmi,male,90,57.86324786324787,20.560539253564116
lmi,male,90,58.31002331002332,20.535546980643666
lmi,male,90,58.75679875679876,20.535546980643666
lmi,male,90,59.31526806526807,20.53138160182359
lmi,male,90,59.76204351204352,20.510554707723216
lmi,male,90,60.208818958818966,20.498058571262987
lmi,male,90,60.67421004921005,20.486950894409457
lmi,male,90,61.10236985236986,20.464735540702392
lmi,male,90,61.5491452991453,20.464735540702392
lmi,male,90,61.99592074592075,20.452239404242164
lmi,male,90,62.4426961926962,20.43141251014179
lmi,male,90,62.88947163947165,20.410585616041416
lmi,male,90,63.28040015540016,20.39808947958119
lmi,male,90,63.783022533022546,20.36893182784067
lmi,male,90,64.22979797979798,20.364766449020593
lmi,male,90,64.67657342657343,20.33144341845999
lmi,male,90,65.12334887334887,20.310616524359617
lmi,male,90,65.57012432012432,20.29812038789939
lmi,male,90,66.01689976689977,20.26896273615887
lmi,male,90,66.46367521367522,20.24397046323842
lmi,male,90,66.91045066045066,20.223143569138045
lmi,male,90,67.35722610722611,20.198151296217596
lmi,male,90,67.8226171976172,20.17038210408376
lmi,male,90,68.250777000777,20.148166750376696
lmi,male,90,68.69755244755245,20.123174477456246
lmi,male,90,69.1443278943279,20.098182204535796
lmi,male,90,69.59110334110335,20.064859173975194
lmi,male,90,70.0378787878788,20.039866901054744
lmi,male,90,70.70804195804196,20.002378491674072
lmi,male,90,71.15481740481741,19.977386218753622
lmi,male,90,71.60159285159286,19.96072470347332
lmi,male,90,72.0483682983683,19.927401672912723
lmi,male,90,72.49514374514375,19.898244021172196
lmi,male,90,72.9419191919192,19.873251748251747
lmi,male,90,73.38869463869464,19.839928717691148
lmi,male,90,73.83547008547009,19.814936444770698
lmi,male,90,74.28224553224554,19.789944171850248
lmi,male,90,74.71040533540534,19.75939806050303
lmi,male,90,75.17579642579643,19.7316288683692
lmi,male,90,75.62257187257188,19.70663659544875
lmi,male,90,76.01350038850039,19.692751999381834
lmi,male,90,77.18628593628594,19.619163640227175
lmi,male,90,77.63306138306139,19.594171367306725
lmi,male,90,78.07983682983684,19.565013715566202
lmi,male,90,78.35907148407149,19.565013715566202
lmi,male,90,79.42016317016318,19.490036896804853
lmi,male,90,79.86693861693863,19.465044623884403
lmi,male,90,80.31371406371407,19.435886972143877
lmi,male,90,81.65404040404042,19.360910153382527
lmi,male,50,18.1002331002331,16.83252520959703
lmi,male,50,18.379467754467754,16.84918672487733
lmi,male,50,19.217171717171716,16.903336649538304
lmi,male,50,19.663947163947164,16.928328922458753
lmi,male,50,19.99902874902875,16.94915581655913
lmi,male,50,20.892579642579644,17.003305741220103
lmi,male,50,21.227661227661226,17.03246339296063
lmi,male,50,22.00951825951826,17.069951802341304
lmi,male,50,22.288752913752912,17.08244793880153
lmi,male,50,23.014763014763016,17.13243248464243
lmi,male,50,23.908313908313907,17.186582409303405
lmi,male,50,24.187548562548564,17.199078545763626
lmi,male,50,24.913558663558664,17.2365669551443
lmi,male,50,25.91880341880342,17.29488225862535
lmi,male,50,26.198038073038074,17.315709152725724
lmi,male,50,27.035742035742036,17.36152831974655
lmi,male,50,27.37082362082362,17.374024456206776
lmi,male,50,28.264374514374516,17.424009002047676
lmi,male,50,28.599456099456102,17.424009002047676
lmi,male,50,29.493006993006993,17.4698281690685
lmi,male,50,29.77224164724165,17.482324305528724
lmi,male,50,30.49825174825175,17.523978093729475
lmi,male,50,30.777486402486403,17.515647336089323
lmi,male,50,31.503496503496507,17.561466503110147
lmi,male,50,31.782731157731156,17.565631881930223
lmi,male,50,32.620435120435125,17.59478953367075
lmi,male,50,32.95551670551671,17.60728567013097
lmi,male,50,33.8490675990676,17.636443321871496
lmi,male,50,34.854312354312356,17.665600973612023
lmi,male,50,35.189393939393945,17.68226248889232
lmi,male,50,36.08294483294483,17.703089382992697
lmi,male,50,36.41802641802642,17.715585519452922
lmi,male,50,37.31157731157732,17.74474317119345
lmi,male,50,37.758352758352764,17.761404686473746
lmi,male,50,38.03758741258741,17.765570065293822
lmi,male,50,38.875291375291376,17.79472771703435
lmi,male,50,39.32206682206682,17.79889309585442
lmi,male,50,39.60130147630148,17.815554611134722
lmi,male,50,40.43900543900544,17.83221612641502
lmi,male,50,40.88578088578089,17.853043020515393
lmi,male,50,41.22086247086247,17.85720839933547
lmi,male,50,42.114413364413366,17.878035293435843
lmi,male,50,42.56118881118881,17.890531429896072
lmi,male,50,42.8962703962704,17.898862187536217
lmi,male,50,43.78982128982129,17.923854460456667
lmi,male,50,44.23659673659674,17.93218521809682
lmi,male,50,45.2418414918415,17.961342869837345
lmi,male,50,45.63277000777001,17.965508248657418
lmi,male,50,46.58216783216783,17.990500521577868
lmi,male,50,46.86140248640249,17.98216976393772
lmi,male,50,47.69910644910645,18.002996658038093
lmi,male,50,48.09003496503497,18.00993895607155
lmi,male,50,49.039432789432794,18.03215430977862
lmi,male,50,49.374514374514376,18.040485067418768
lmi,male,50,50.26806526806527,18.061311961519145
lmi,male,50,50.54729992229993,18.065477340339218
lmi,male,50,51.38500388500389,18.065477340339218
lmi,male,50,51.72008547008547,18.073808097979366
lmi,male,50,52.61363636363637,18.09463499207974
lmi,male,50,52.948717948717956,18.098800370899816
lmi,male,50,53.842268842268844,18.115461886180118
lmi,male,50,54.1215034965035,18.115461886180118
lmi,male,50,54.95920745920746,18.13212340146042
lmi,male,50,55.40598290598291,18.13212340146042
lmi,male,50,56.41122766122766,18.13212340146042
lmi,male,50,56.74630924630925,18.13212340146042
lmi,male,50,57.63986013986015,18.13212340146042
lmi,male,50,58.03078865578866,18.13212340146042
lmi,male,50,58.98018648018648,18.13212340146042
lmi,male,50,59.42696192696193,18.13212340146042
lmi,male,50,60.43220668220669,18.13212340146042
lmi,male,50,60.87898212898214,18.127958022640343
lmi,male,50,61.15821678321679,18.115461886180118
lmi,male,50,61.99592074592075,18.102965749719893
lmi,male,50,62.4426961926962,18.09463499207974
lmi,male,50,63.44794094794095,18.06964271915929
lmi,male,50,63.8947163947164,18.065477340339218
lmi,male,50,64.89996114996116,18.036319688598695
lmi,male,50,65.29088966588967,18.037708148205386
lmi,male,50,66.2402874902875,18.002996658038093
lmi,male,50,66.68706293706295,17.998831279218017
lmi,male,50,67.6923076923077,17.965508248657418
lmi,male,50,68.13908313908314,17.944681354557044
lmi,male,50,69.1443278943279,17.903027566356293
lmi,male,50,69.42356254856256,17.91552370281652
lmi,male,50,70.26126651126651,17.869704535795695
lmi,male,50,70.70804195804196,17.865539156975622
lmi,male,50,70.98727661227662,17.84887764169532
lmi,male,50,71.82498057498059,17.815554611134722
lmi,male,50,72.27175602175603,17.79889309585442
lmi,male,50,73.27700077700078,17.765570065293822
lmi,male,50,73.6679292929293,17.76001622686705
lmi,male,50,74.61732711732712,17.711420140632846
lmi,male,50,75.06410256410257,17.69892400417262
lmi,male,50,75.34333721833723,17.69892400417262
lmi,male,50,76.1810411810412,17.665600973612023
lmi,male,50,76.46027583527584,17.665600973612023
lmi,male,50,77.18628593628594,17.63227794305142
lmi,male,50,77.4655205905206,17.615616427771123
lmi,male,50,78.30322455322457,17.590624154850673
lmi,male,50,78.58245920745921,17.582293397210524
lmi,male,50,79.42016317016318,17.54480498782985
lmi,male,50,79.69939782439783,17.548970366649925
lmi,male,50,80.53710178710179,17.507316578449174
lmi,male,50,80.81633644133645,17.515647336089323
lmi,male,50,81.65404040404042,17.473993547888576
lmi,male,10,18.1002331002331,14.599882162036858
lmi,male,10,18.547008547008545,14.633205192597456
lmi,male,10,18.993783993783993,14.666528223158057
lmi,male,10,19.44055944055944,14.691520496078507
lmi,male,10,19.887334887334887,14.733174284279256
lmi,male,10,20.334110334110335,14.758166557199706
lmi,male,10,20.780885780885782,14.791489587760305
lmi,male,10,21.227661227661226,14.824812618320905
lmi,male,10,21.674436674436674,14.85397027006143
lmi,male,10,22.12121212121212,14.883127921801954
lmi,male,10,22.56798756798757,14.916450952362554
lmi,male,10,23.014763014763016,14.945608604103079
lmi,male,10,23.461538461538463,14.974766255843603
lmi,male,10,23.908313908313907,14.999758528764053
lmi,male,10,24.355089355089355,15.033081559324652
lmi,male,10,24.801864801864802,15.066404589885252
lmi,male,10,25.24864024864025,15.091396862805702
lmi,male,10,25.695415695415697,15.116389135726152
lmi,male,10,26.142191142191145,15.14971216628675
lmi,male,10,26.58896658896659,15.170539060387126
lmi,male,10,27.035742035742036,15.19969671212765
lmi,male,10,27.482517482517483,15.2246889850481
lmi,male,10,27.92929292929293,15.2580120156087
lmi,male,10,28.37606837606838,15.274673530889
lmi,male,10,28.822843822843822,15.299665803809448
lmi,male,10,29.26961926961927,15.324658076729898
lmi,male,10,29.716394716394717,15.345484970830274
lmi,male,10,30.163170163170165,15.36631186493065
lmi,male,10,30.609945609945612,15.391304137851098
lmi,male,10,31.05672105672106,15.399634895491248
lmi,male,10,31.503496503496507,15.432957926051849
lmi,male,10,31.950271950271954,15.441288683691997
lmi,male,10,32.3970473970474,15.466280956612447
lmi,male,10,32.84382284382284,15.474611714252598
lmi,male,10,33.29059829059829,15.499603987173048
lmi,male,10,33.73737373737374,15.503769365993122
lmi,male,10,34.184149184149184,15.532927017733646
lmi,male,10,34.63092463092463,15.532927017733646
lmi,male,10,35.07770007770008,15.56208466947417
lmi,male,10,35.52447552447553,15.566250048294247
lmi,male,10,35.971250971250974,15.591242321214695
lmi,male,10,36.41802641802642,15.599573078854846
lmi,male,10,36.86480186480187,15.607903836494996
lmi,male,10,37.19988344988345,15.624565351775296
lmi,male,10,37.758352758352764,15.63706148823552
lmi,male,10,38.205128205128204,15.657888382335894
lmi,male,10,38.65190365190365,15.666219139976045
lmi,male,10,39.117294742294746,15.677326816829577
lmi,male,10,39.54545454545455,15.699542170536645
lmi,male,10,39.992229992229994,15.699542170536645
lmi,male,10,40.32731157731158,15.707872928176794
lmi,male,10,40.99747474747475,15.72869982227717
lmi,male,10,41.444250194250195,15.732865201097244
lmi,male,10,41.89102564102564,15.75369209519762
lmi,male,10,42.67288267288268,15.766188231657845
lmi,male,10,43.11965811965812,15.77868436811807
lmi,male,10,43.56643356643357,15.799511262218443
lmi,male,10,44.013209013209014,15.799511262218443
lmi,male,10,44.45998445998446,15.799511262218443
lmi,male,10,44.90675990675991,15.832834292779044
lmi,male,10,45.35353535353536,15.832834292779044
lmi,male,10,45.800310800310804,15.832834292779044
lmi,male,10,46.24708624708625,15.841165050419193
lmi,male,10,46.6938616938617,15.866157323339642
lmi,male,10,47.140637140637146,15.866157323339642
lmi,male,10,47.587412587412594,15.870322702159719
lmi,male,10,48.03418803418804,15.874488080979793
lmi,male,10,48.48096348096348,15.899480353900243
lmi,male,10,48.92773892773893,15.899480353900243
lmi,male,10,49.374514374514376,15.899480353900243
lmi,male,10,49.821289821289824,15.899480353900243
lmi,male,10,50.26806526806527,15.924472626820693
lmi,male,10,50.71484071484072,15.932803384460842
lmi,male,10,51.161616161616166,15.932803384460842
lmi,male,10,51.608391608391614,15.932803384460842
lmi,male,10,52.05516705516706,15.936968763280918
lmi,male,10,52.50194250194251,15.966126415021442
lmi,male,10,52.948717948717956,15.966126415021442
lmi,male,10,53.3954933954934,15.966126415021442
lmi,male,10,53.842268842268844,15.966126415021442
lmi,male,10,54.28904428904429,15.982787930301741
lmi,male,10,54.73581973581974,15.99944944558204
lmi,male,10,55.182595182595186,15.99944944558204
lmi,male,10,55.629370629370634,15.99944944558204
lmi,male,10,56.07614607614608,15.99944944558204
lmi,male,10,56.52292152292153,15.99944944558204
lmi,male,10,56.969696969696976,16.00778020322219
lmi,male,10,57.41647241647242,16.016110960862342
lmi,male,10,57.86324786324787,16.02444171850249
lmi,male,10,58.31002331002332,16.03277247614264
lmi,male,10,58.75679875679876,16.028607097322563
lmi,male,10,59.31526806526807,16.03277247614264
lmi,male,10,59.76204351204352,16.03277247614264
lmi,male,10,60.208818958818966,16.03277247614264
lmi,male,10,60.67421004921005,16.02166479928911
lmi,male,10,61.10236985236986,16.03277247614264
lmi,male,10,61.5491452991453,16.03277247614264
lmi,male,10,61.99592074592075,16.020276339682418
lmi,male,10,62.4426961926962,16.016110960862342
lmi,male,10,62.88947163947165,16.016110960862342
lmi,male,10,63.3362470862471,16.003614824402117
lmi,male,10,63.783022533022546,16.003614824402117
lmi,male,10,64.22979797979798,15.99944944558204
lmi,male,10,64.67657342657343,15.99944944558204
lmi,male,10,65.12334887334887,15.99944944558204
lmi,male,10,65.57012432012432,15.99944944558204
lmi,male,10,66.01689976689977,15.982787930301741
lmi,male,10,66.46367521367522,15.974457172661591
lmi,male,10,66.91045066045066,15.966126415021442
lmi,male,10,67.35722610722611,15.966126415021442
lmi,male,10,67.80400155400156,15.957795657381292
lmi,male,10,68.250777000777,15.945299520921067
lmi,male,10,68.69755244755245,15.932803384460842
lmi,male,10,69.1443278943279,15.932803384460842
lmi,male,10,69.59110334110335,15.932803384460842
lmi,male,10,70.0378787878788,15.928638005640767
lmi,male,10,70.50326987826988,15.910588030753775
lmi,male,10,70.93142968142969,15.903645732720317
